zipcode,highSES_SVI,state
01541,0,MA
01542,0,MA
01543,0,MA
01545,0,MA
01550,1,MA
01560,0,MA
01561,0,MA
01562,0,MA
01564,0,MA
01566,0,MA
01568,0,MA
01569,0,MA
01570,0,MA
01571,0,MA
01581,0,MA
01583,0,MA
01585,0,MA
01588,0,MA
01590,0,MA
01602,0,MA
01603,1,MA
01604,0,MA
01605,1,MA
01606,0,MA
01607,0,MA
01608,1,MA
01609,0,MA
01610,1,MA
01611,0,MA
01612,0,MA
01701,0,MA
01702,0,MA
01718,0,MA
01719,0,MA
01720,0,MA
01721,0,MA
01730,0,MA
01731,0,MA
01740,0,MA
01741,0,MA
01742,0,MA
01745,0,MA
01746,0,MA
01747,0,MA
01748,0,MA
01749,0,MA
01752,0,MA
01754,0,MA
01756,0,MA
01757,0,MA
01760,0,MA
01770,0,MA
01772,0,MA
01773,0,MA
01775,0,MA
01776,0,MA
01778,0,MA
01801,0,MA
01803,0,MA
01810,0,MA
01821,0,MA
01824,0,MA
01826,0,MA
01827,0,MA
01830,0,MA
01832,0,MA
01833,0,MA
01834,0,MA
01835,0,MA
01840,1,MA
01841,1,MA
01843,1,MA
01844,0,MA
01845,0,MA
01850,1,MA
01851,1,MA
01852,1,MA
01854,1,MA
01860,0,MA
01862,0,MA
01863,0,MA
01864,0,MA
01867,0,MA
01876,0,MA
01879,0,MA
01880,0,MA
01886,0,MA
01887,0,MA
01890,0,MA
01901,1,MA
01902,1,MA
01904,0,MA
01905,1,MA
01906,0,MA
01907,0,MA
01908,0,MA
01913,0,MA
01915,0,MA
01921,0,MA
01922,0,MA
01923,0,MA
01929,0,MA
01930,0,MA
01937,0,MA
01938,0,MA
01940,0,MA
01944,0,MA
01945,0,MA
01949,0,MA
01950,0,MA
01951,0,MA
01952,0,MA
01960,0,MA
01966,0,MA
01969,0,MA
01970,0,MA
01982,0,MA
01983,0,MA
01984,0,MA
01985,0,MA
02019,0,MA
02021,0,MA
02025,0,MA
02026,0,MA
02030,0,MA
02032,0,MA
02035,0,MA
02038,0,MA
02043,0,MA
02045,0,MA
02047,0,MA
02048,0,MA
02050,0,MA
02052,0,MA
02053,0,MA
02054,0,MA
02056,0,MA
02061,0,MA
02062,0,MA
02066,0,MA
02067,0,MA
02071,0,MA
02072,0,MA
02081,0,MA
02090,0,MA
02093,0,MA
02108,0,MA
02109,0,MA
02110,0,MA
02111,1,MA
02113,0,MA
02114,0,MA
02115,1,MA
02116,0,MA
02118,1,MA
02119,1,MA
02120,1,MA
02121,1,MA
02122,1,MA
02124,1,MA
02125,1,MA
02126,1,MA
02127,0,MA
02128,1,MA
02129,0,MA
02130,0,MA
02131,0,MA
02132,0,MA
02134,0,MA
02135,0,MA
02136,1,MA
02138,0,MA
02139,0,MA
02140,0,MA
02141,0,MA
02142,0,MA
02143,0,MA
02144,0,MA
02145,0,MA
02148,0,MA
02149,1,MA
02150,1,MA
02151,1,MA
02152,0,MA
02155,0,MA
02163,1,MA
02169,0,MA
02170,0,MA
02171,0,MA
02176,0,MA
02180,0,MA
02184,0,MA
02186,0,MA
02188,0,MA
02189,0,MA
02190,0,MA
02191,0,MA
02199,0,MA
02203,0,MA
02210,0,MA
02215,1,MA
02301,1,MA
02302,1,MA
02322,0,MA
02324,0,MA
02330,0,MA
02332,0,MA
02333,0,MA
02338,0,MA
02339,0,MA
02341,0,MA
02343,0,MA
02346,0,MA
02347,0,MA
02351,0,MA
02356,0,MA
02357,0,MA
02359,0,MA
02360,0,MA
02364,0,MA
02366,0,MA
02367,0,MA
02368,0,MA
02370,0,MA
02375,0,MA
02379,0,MA
02382,0,MA
02420,0,MA
02421,0,MA
02445,0,MA
02446,0,MA
02451,0,MA
02452,0,MA
02453,0,MA
02457,0,MA
02458,0,MA
02459,0,MA
02460,0,MA
02461,0,MA
02462,0,MA
02464,0,MA
02465,0,MA
02466,0,MA
02467,0,MA
02468,0,MA
02472,0,MA
02474,0,MA
02476,0,MA
02478,0,MA
02481,0,MA
02482,0,MA
02492,0,MA
02493,0,MA
02494,0,MA
02532,0,MA
02534,0,MA
02535,0,MA
02536,0,MA
02537,0,MA
02538,0,MA
02539,0,MA
02540,0,MA
02542,0,MA
02543,0,MA
02553,0,MA
02554,0,MA
02556,0,MA
02557,0,MA
02558,0,MA
02559,0,MA
02561,0,MA
02562,0,MA
02563,0,MA
02564,0,MA
02568,0,MA
02571,0,MA
02575,0,MA
02576,0,MA
02584,0,MA
02601,0,MA
02630,0,MA
02631,0,MA
02632,0,MA
02633,0,MA
02635,0,MA
02637,0,MA
02638,0,MA
02639,0,MA
02641,0,MA
02642,0,MA
02643,0,MA
02644,0,MA
02645,0,MA
02646,0,MA
02647,0,MA
02648,0,MA
02649,0,MA
02650,0,MA
02651,0,MA
02652,0,MA
02653,0,MA
02655,0,MA
02657,0,MA
02659,0,MA
02660,0,MA
02663,0,MA
02664,0,MA
02666,0,MA
02667,0,MA
02668,0,MA
02669,0,MA
02670,0,MA
02671,0,MA
02672,0,MA
02673,0,MA
02675,0,MA
02702,0,MA
02703,0,MA
02713,0,MA
02715,0,MA
02717,0,MA
02718,0,MA
02719,0,MA
02720,1,MA
02721,1,MA
02723,1,MA
02724,1,MA
02725,0,MA
02726,0,MA
02738,0,MA
02739,0,MA
02740,1,MA
02743,0,MA
02744,1,MA
02745,1,MA
02746,1,MA
02747,0,MA
02748,0,MA
02760,0,MA
02762,0,MA
02763,0,MA
02764,0,MA
02766,0,MA
02767,0,MA
02769,0,MA
02770,0,MA
02771,0,MA
02777,0,MA
02779,0,MA
02780,0,MA
02790,0,MA
02791,0,MA
02802,0,RI
02804,0,RI
02806,0,RI
02807,0,RI
02808,0,RI
02809,0,RI
02812,0,RI
02813,0,RI
02814,0,RI
02815,0,RI
02816,0,RI
02817,0,RI
02818,0,RI
02822,0,RI
02825,0,RI
02826,0,RI
02827,0,RI
02828,0,RI
02830,0,RI
02831,0,RI
02832,0,RI
02833,0,RI
02835,0,RI
02836,0,RI
02837,0,RI
02838,0,RI
02839,0,RI
02840,0,RI
02841,1,RI
02842,0,RI
02852,0,RI
02857,0,RI
02858,0,RI
02859,0,RI
02860,1,RI
02861,0,MA
02861,0,RI
02863,1,RI
02864,0,RI
02865,0,RI
02871,0,RI
02872,0,RI
02873,0,RI
02874,0,RI
02875,0,RI
02876,0,RI
02878,0,RI
02879,0,RI
02881,0,RI
02882,0,RI
02885,0,RI
02886,0,RI
02888,0,RI
02889,0,RI
02891,0,RI
02892,0,RI
02893,0,RI
02894,0,RI
02895,1,RI
02896,0,RI
02898,0,RI
02903,1,RI
02904,0,RI
02905,1,RI
02906,0,RI
02907,1,RI
02908,1,RI
02909,1,RI
02910,1,RI
02911,0,RI
02912,0,RI
02914,1,RI
02915,0,RI
02916,0,RI
02917,0,RI
02919,0,RI
02920,0,RI
02921,0,RI
03031,0,NH
03032,0,NH
03033,0,NH
03034,0,NH
03036,0,NH
03037,0,NH
03038,0,NH
03042,0,NH
03043,0,NH
03044,0,NH
03045,0,NH
03046,0,NH
03047,0,NH
03048,0,NH
03049,0,NH
03051,0,NH
03052,0,NH
03053,0,NH
03054,0,NH
03055,0,NH
03057,0,NH
03060,0,NH
03062,0,NH
03063,0,NH
03064,0,NH
03070,0,NH
03071,0,NH
03076,0,NH
03077,0,NH
03079,0,NH
03082,0,NH
03084,0,NH
03086,0,NH
03087,0,NH
03101,1,NH
03102,0,NH
03103,1,NH
03104,0,NH
03106,0,NH
03109,0,NH
03110,0,NH
03215,0,NH
03216,0,NH
03217,0,NH
03218,0,NH
03220,0,NH
03221,0,NH
03222,0,NH
03223,0,NH
03224,0,NH
03225,0,NH
03226,0,NH
03227,0,NH
03229,0,NH
03230,0,NH
03231,0,NH
03233,0,NH
03234,0,NH
03235,0,NH
03237,0,NH
03238,0,NH
03240,0,NH
03241,0,NH
03242,0,NH
03243,0,NH
03244,0,NH
03245,0,NH
03246,0,NH
03249,0,NH
03251,0,NH
03253,0,NH
03254,0,NH
03255,0,NH
03256,0,NH
03257,0,NH
03258,0,NH
03259,0,NH
03260,0,NH
03261,0,NH
03262,0,NH
03263,0,NH
03264,0,NH
03266,0,NH
03268,0,NH
03269,0,NH
03273,0,NH
03275,0,NH
03276,0,NH
03278,0,NH
03279,0,NH
03280,0,NH
03281,0,NH
03282,0,NH
03284,0,NH
03285,0,NH
03287,0,NH
03290,0,NH
03291,0,NH
03293,0,NH
03301,0,NH
03303,0,NH
03304,0,NH
03307,0,NH
03431,0,NH
03440,0,NH
03441,1,NH
03442,0,NH
03443,0,NH
03444,0,NH
03445,0,NH
03446,0,NH
03447,0,NH
03448,0,NH
03449,0,NH
03450,0,NH
03451,0,NH
03452,0,NH
03455,0,NH
03456,0,NH
03457,0,NH
03458,0,NH
03461,0,NH
03462,0,NH
03464,0,NH
03465,0,NH
03466,0,NH
03467,0,NH
03470,0,NH
03561,0,NH
03570,1,NH
03574,0,NH
03575,0,NH
03576,0,NH
03579,0,ME
03579,0,NH
03580,0,NH
03581,0,NH
03582,1,NH
03583,0,NH
03584,0,NH
03585,0,NH
03586,0,NH
03588,0,NH
03590,1,NH
03592,0,NH
03593,0,NH
03595,0,NH
03597,1,NH
03598,1,NH
03601,0,NH
03602,0,NH
03603,0,NH
03604,0,NH
03605,0,NH
03607,0,NH
03608,0,NH
03609,0,NH
03740,0,NH
03741,0,NH
03743,0,NH
03745,0,NH
03746,0,NH
03748,0,NH
03750,0,NH
03751,0,NH
03752,0,NH
03753,0,NH
03754,0,NH
03755,0,NH
03765,0,NH
03766,0,NH
03768,0,NH
03770,0,NH
03771,0,NH
03773,0,NH
03774,0,NH
03777,0,NH
03779,0,NH
03780,0,NH
03781,0,NH
03782,0,NH
03784,0,NH
03785,0,NH
03801,0,NH
03809,0,NH
03810,0,NH
03811,0,NH
03812,0,NH
03813,0,NH
03814,0,NH
03816,0,NH
03817,0,NH
03818,0,NH
03819,0,NH
03820,0,NH
03823,0,NH
03824,0,NH
03825,0,NH
03826,0,NH
03827,0,NH
03830,0,NH
03832,0,NH
03833,0,NH
03835,0,NH
03836,0,NH
03837,0,NH
03838,0,NH
03839,0,NH
03840,0,NH
03841,0,NH
03842,0,NH
03844,0,NH
03845,0,NH
03846,0,NH
03847,0,NH
03848,0,NH
03849,0,NH
03850,0,NH
03851,0,NH
03852,0,NH
03853,0,NH
03854,0,NH
03855,0,NH
03856,0,NH
03857,0,NH
03858,0,NH
03860,0,NH
03861,0,NH
03862,0,NH
03864,0,NH
03865,0,NH
03867,0,NH
03868,0,NH
03869,0,NH
03870,0,NH
03871,0,NH
03872,0,NH
03873,0,NH
03874,0,NH
03875,0,NH
03878,0,NH
03882,0,NH
03883,0,NH
03884,0,NH
03885,0,NH
03886,0,NH
03887,0,NH
03890,0,NH
03894,0,NH
03901,0,ME
03902,0,ME
03903,0,ME
03904,0,ME
03905,0,ME
03906,0,ME
03907,0,ME
03908,0,ME
03909,0,ME
03910,0,ME
03911,0,ME
04001,0,ME
04002,0,ME
04003,0,ME
04005,0,ME
04006,0,ME
04008,0,ME
04009,0,ME
04010,0,ME
04011,0,ME
04015,0,ME
04017,0,ME
04019,0,ME
04020,1,ME
04021,0,ME
04022,0,ME
04024,0,ME
04027,0,ME
04029,0,ME
04030,0,ME
04032,0,ME
04037,0,ME
04038,0,ME
04039,0,ME
04040,0,ME
04041,1,ME
04042,0,ME
04043,0,ME
04046,0,ME
04047,1,ME
04048,0,ME
04049,0,ME
04050,0,ME
04051,0,ME
04055,0,ME
04056,0,ME
04057,0,ME
04061,0,ME
04062,0,ME
04063,0,ME
04064,0,ME
04066,0,ME
04068,1,ME
04069,0,ME
04071,0,ME
04072,0,ME
04073,0,ME
04074,0,ME
04076,0,ME
04079,0,ME
04083,0,ME
04084,0,ME
04085,0,ME
04086,0,ME
04087,0,ME
04088,0,ME
04090,0,ME
04091,0,ME
04092,0,ME
04093,0,ME
04095,0,ME
04096,0,ME
04097,0,ME
04101,0,ME
04102,0,ME
04103,0,ME
04105,0,ME
04106,0,ME
04107,0,ME
04108,0,ME
04109,0,ME
04110,0,ME
04210,0,ME
04216,0,ME
04217,0,ME
04219,0,ME
04220,0,ME
04221,1,ME
04222,0,ME
04224,1,ME
04226,0,ME
04227,1,ME
04228,1,ME
04231,1,ME
04234,0,ME
04236,0,ME
04237,0,ME
04238,1,ME
04239,0,ME
04240,1,ME
04250,0,ME
04252,0,ME
04253,0,ME
04254,1,ME
04255,1,ME
04256,0,ME
04257,0,ME
04258,0,ME
04259,0,ME
04260,0,ME
04261,0,ME
04263,0,ME
04265,0,ME
04267,0,ME
04268,1,ME
04270,1,ME
04271,1,ME
04274,0,ME
04275,0,ME
04276,1,ME
04280,0,ME
04281,1,ME
04282,0,ME
04284,0,ME
04285,1,ME
04286,0,ME
04287,0,ME
04289,1,ME
04290,0,ME
04292,0,ME
04294,0,ME
04330,0,ME
04342,0,ME
04343,0,ME
04344,0,ME
04345,0,ME
04346,0,ME
04347,0,ME
04348,0,ME
04349,0,ME
04350,0,ME
04351,0,ME
04352,0,ME
04353,0,ME
04354,0,ME
04355,0,ME
04357,0,ME
04358,0,ME
04359,0,ME
04360,0,ME
04363,0,ME
04364,0,ME
04401,0,ME
04406,1,ME
04408,1,ME
04410,1,ME
04411,0,ME
04412,0,ME
04413,1,ME
04414,1,ME
04415,1,ME
04416,0,ME
04417,1,ME
04418,1,ME
04419,0,ME
04421,0,ME
04422,0,ME
04424,1,ME
04426,1,ME
04427,0,ME
04428,0,ME
04429,0,ME
04430,1,ME
04431,0,ME
04434,1,ME
04435,0,ME
04438,0,ME
04441,0,ME
04442,0,ME
04443,1,ME
04444,0,ME
04448,1,ME
04449,1,ME
04450,0,ME
04451,1,ME
04453,1,ME
04454,1,ME
04455,1,ME
04456,0,ME
04457,1,ME
04459,1,ME
04460,1,ME
04461,0,ME
04462,0,ME
04463,1,ME
04464,0,ME
04468,0,ME
04469,1,ME
04471,0,ME
04472,0,ME
04473,1,ME
04474,0,ME
04475,1,ME
04476,0,ME
04478,1,ME
04479,1,ME
04481,1,ME
04485,1,ME
04487,1,ME
04488,1,ME
04489,0,ME
04490,1,ME
04491,1,ME
04492,1,ME
04493,1,ME
04495,1,ME
04496,1,ME
04497,1,ME
04530,0,ME
04535,0,ME
04537,0,ME
04538,0,ME
04539,0,ME
04541,0,ME
04543,0,ME
04544,0,ME
04547,0,ME
04548,0,ME
04551,0,ME
04553,0,ME
04554,0,ME
04555,0,ME
04556,0,ME
04558,0,ME
04562,0,ME
04563,0,ME
04564,0,ME
04568,0,ME
04570,0,ME
04571,0,ME
04572,0,ME
04573,0,ME
04574,0,ME
04575,0,ME
04576,0,ME
04578,0,ME
04579,0,ME
04605,0,ME
04606,1,ME
04607,0,ME
04609,0,ME
04611,1,ME
04612,0,ME
04613,0,ME
04614,0,ME
04616,0,ME
04617,0,ME
04619,1,ME
04622,1,ME
04623,1,ME
04624,0,ME
04625,0,ME
04626,1,ME
04627,0,ME
04628,1,ME
04629,0,ME
04630,0,ME
04631,1,ME
04634,1,ME
04635,0,ME
04637,1,ME
04640,0,ME
04642,0,ME
04643,1,ME
04644,0,ME
04645,0,ME
04646,0,ME
04648,1,ME
04649,1,ME
04650,0,ME
04652,1,ME
04653,0,ME
04654,1,ME
04655,0,ME
04657,0,ME
04658,1,ME
04660,0,ME
04662,0,ME
04664,0,ME
04666,0,ME
04667,1,ME
04668,1,ME
04669,0,ME
04671,1,ME
04673,0,ME
04674,0,ME
04675,0,ME
04676,0,ME
04677,1,ME
04679,0,ME
04680,1,ME
04681,0,ME
04683,0,ME
04684,0,ME
04685,0,ME
04686,1,ME
04691,0,ME
04693,0,ME
04694,0,ME
04730,1,ME
04732,1,ME
04733,1,ME
04734,1,ME
04735,1,ME
04736,1,ME
04739,1,ME
04740,0,ME
04741,1,ME
04742,0,ME
04743,1,ME
04745,0,ME
04746,1,ME
04747,1,ME
04750,1,ME
04756,0,ME
04757,0,ME
04758,1,ME
04760,1,ME
04761,1,ME
04762,1,ME
04763,1,ME
04764,1,ME
04765,1,ME
04766,1,ME
04768,1,ME
04769,1,ME
04772,1,ME
04773,0,ME
04774,1,ME
04776,1,ME
04777,1,ME
04779,1,ME
04780,1,ME
04781,1,ME
04783,1,ME
04785,1,ME
04786,1,ME
04787,1,ME
04841,0,ME
04843,0,ME
04847,0,ME
04848,0,ME
04849,0,ME
04851,0,ME
04852,0,ME
04853,0,ME
04854,0,ME
04855,0,ME
04856,0,ME
04858,0,ME
04859,0,ME
04860,0,ME
04861,0,ME
04862,0,ME
04863,0,ME
04864,0,ME
04901,0,ME
04910,0,ME
04911,1,ME
04912,1,ME
04915,0,ME
04917,0,ME
04918,0,ME
04920,0,ME
04921,1,ME
04922,1,ME
04923,1,ME
04924,1,ME
04925,1,ME
04926,0,ME
04927,1,ME
04928,0,ME
04929,1,ME
04930,1,ME
04932,0,ME
04933,0,ME
04936,1,ME
04937,1,ME
04938,0,ME
04939,0,ME
04940,0,ME
04941,0,ME
04942,1,ME
04943,1,ME
04944,1,ME
04945,1,ME
04947,0,ME
04949,0,ME
04950,1,ME
04951,1,ME
04952,0,ME
04953,0,ME
04955,0,ME
04956,0,ME
04957,1,ME
04958,1,ME
04961,1,ME
04962,0,ME
04963,0,ME
04964,0,ME
04965,1,ME
04966,1,ME
04967,1,ME
04969,0,ME
04970,0,ME
04971,1,ME
04973,0,ME
04974,0,ME
04975,1,ME
04976,1,ME
04978,1,ME
04979,1,ME
04981,0,ME
04982,1,ME
04983,0,ME
04984,1,ME
04985,1,ME
04986,0,ME
04987,1,ME
04988,0,ME
04989,0,ME
04992,0,ME
05001,0,VT
05031,0,VT
05032,0,VT
05033,0,VT
05034,0,VT
05035,0,VT
05036,0,VT
05037,0,VT
05038,0,VT
05039,0,VT
05040,0,VT
05041,0,VT
05042,0,VT
05043,0,VT
05045,0,VT
05046,0,VT
05048,0,VT
05050,0,VT
05051,1,VT
05052,0,VT
05053,0,VT
05055,0,VT
05056,0,VT
05058,0,VT
05059,0,VT
05060,0,VT
05061,0,VT
05062,0,VT
05065,0,VT
05067,0,VT
05068,0,VT
05069,0,VT
05070,0,VT
05071,0,VT
05072,0,VT
05075,0,VT
05076,0,VT
05077,0,VT
05079,0,VT
05081,1,VT
05083,0,VT
05084,0,VT
05086,0,VT
05089,0,VT
05091,0,VT
05101,0,VT
05141,0,VT
05142,0,VT
05143,0,VT
05146,0,VT
05148,0,VT
05149,0,VT
05150,1,VT
05151,0,VT
05152,0,VT
05153,0,VT
05154,0,VT
05155,0,VT
05156,0,VT
05158,0,VT
05161,0,VT
05201,0,VT
05250,0,VT
05251,0,VT
05252,0,VT
05253,0,VT
05254,0,VT
05255,0,VT
05257,0,VT
05260,1,VT
05261,1,VT
05262,0,VT
05301,0,VT
05340,0,VT
05341,0,VT
05342,0,VT
05343,0,VT
05345,0,VT
05346,0,VT
05350,0,VT
05352,0,VT
05353,0,VT
05354,0,VT
05355,0,VT
05356,0,VT
05358,0,VT
05359,0,VT
05360,0,VT
05361,0,VT
05362,0,VT
05363,0,VT
05401,0,VT
05403,0,VT
05404,1,VT
05405,1,VT
05408,0,VT
05439,0,VT
05440,0,VT
05441,0,VT
05442,0,VT
05443,0,VT
05444,0,VT
05445,0,VT
05446,0,VT
05447,0,VT
05448,0,VT
05450,0,VT
05452,0,VT
05454,0,VT
05455,0,VT
05456,0,VT
05457,0,VT
05458,0,VT
05459,0,VT
05461,0,VT
05462,0,VT
05463,0,VT
05464,0,VT
05465,0,VT
05468,0,VT
05471,1,VT
05472,0,VT
05473,0,VT
05474,0,VT
05476,1,VT
05477,0,VT
05478,0,VT
05481,0,VT
05482,0,VT
05483,0,VT
05485,0,VT
05486,0,VT
05487,0,VT
05488,0,VT
05489,0,VT
05491,0,VT
05492,0,VT
05494,0,VT
05495,0,VT
05602,0,VT
05640,0,VT
05641,0,VT
05647,0,VT
05648,0,VT
05649,0,VT
05650,0,VT
05651,0,VT
05652,0,VT
05653,0,VT
05654,0,VT
05655,0,VT
05656,0,VT
05657,0,VT
05658,0,VT
05660,0,VT
05661,0,VT
05663,0,VT
05664,0,VT
05667,0,VT
05669,0,VT
05672,0,VT
05673,0,VT
05674,0,VT
05675,0,VT
05676,0,VT
05677,0,VT
05678,0,VT
05679,0,VT
05680,0,VT
05681,0,VT
05682,0,VT
05701,0,VT
05730,0,VT
05732,0,VT
05733,0,VT
05734,0,VT
05735,0,VT
05736,0,VT
05737,0,VT
05738,0,VT
05739,0,VT
05740,0,VT
05742,0,VT
05743,0,VT
05744,0,VT
05747,0,VT
05748,0,VT
05751,0,VT
05753,0,VT
05757,0,VT
05758,0,VT
05759,0,VT
05760,0,VT
05761,0,VT
05762,0,VT
05763,0,VT
05764,0,VT
05765,0,VT
05766,0,VT
05767,0,VT
05769,0,VT
05770,0,VT
05772,0,VT
05773,0,VT
05774,0,VT
05775,0,VT
05776,0,VT
05777,0,VT
05778,0,VT
05819,0,VT
05820,1,VT
05821,0,VT
05822,1,VT
05824,1,VT
05825,1,VT
05826,1,VT
05827,1,VT
05828,0,VT
05829,0,VT
05830,0,VT
05832,0,VT
05833,0,VT
05836,0,VT
05837,0,VT
05839,0,VT
05841,0,VT
05842,0,VT
05843,0,VT
05845,1,VT
05846,0,VT
05847,1,VT
05850,0,VT
05851,0,VT
05853,0,VT
05855,0,VT
05857,0,VT
05858,1,VT
05859,0,VT
05860,1,VT
05862,0,VT
05866,0,VT
05867,0,VT
05868,0,VT
05871,0,VT
05872,0,VT
05873,0,VT
05874,0,VT
05875,0,VT
05901,1,VT
05902,1,VT
05903,1,VT
05904,1,VT
05905,1,VT
05906,1,VT
05907,1,VT
06001,0,CT
06002,0,CT
06010,0,CT
06013,0,CT
06016,0,CT
06018,0,CT
06019,0,CT
06020,0,CT
06021,0,CT
06022,0,CT
06023,0,CT
06024,0,CT
06026,0,CT
06027,0,CT
06029,0,CT
06031,0,CT
06032,0,CT
06033,0,CT
06035,0,CT
06037,0,CT
06039,0,CT
06040,0,CT
06042,0,CT
06043,0,CT
06051,1,CT
06052,0,CT
06053,1,CT
06057,0,CT
06058,0,CT
06059,0,CT
06060,0,CT
06061,0,CT
06062,0,CT
06063,0,CT
06065,0,CT
06066,0,CT
06067,0,CT
06068,0,CT
06069,0,CT
06070,0,CT
06071,0,CT
06073,0,CT
06074,0,CT
06076,0,CT
06078,0,CT
06081,0,CT
06082,0,CT
06084,0,CT
06085,0,CT
06088,0,CT
06089,0,CT
06090,0,CT
06091,0,CT
06092,0,CT
06093,0,CT
06095,0,CT
06096,0,CT
06098,0,CT
06103,0,CT
06105,0,CT
06106,1,CT
06107,0,CT
06108,1,CT
06109,0,CT
06110,0,CT
06111,0,CT
06112,1,CT
06114,1,CT
06117,0,CT
06118,0,CT
06119,0,CT
06120,1,CT
06160,1,CT
06226,1,CT
06231,0,CT
06232,0,CT
06234,0,CT
06235,0,CT
06237,0,CT
06238,0,CT
06239,0,CT
06241,0,CT
06242,0,CT
06243,0,CT
06247,0,CT
06248,0,CT
06249,0,CT
06250,0,CT
06254,0,CT
06255,0,CT
06256,1,CT
06259,0,CT
06260,0,CT
06262,0,CT
06263,0,CT
06264,0,CT
06266,1,CT
06268,1,CT
06269,1,CT
06277,0,CT
06278,0,CT
06279,0,CT
06280,1,CT
06281,0,CT
06282,0,CT
06320,1,CT
06330,0,CT
06331,0,CT
06332,0,CT
06333,0,CT
06334,0,CT
06335,0,CT
06336,0,CT
06339,0,CT
06340,0,CT
06350,0,CT
06351,0,CT
06353,0,CT
06354,0,CT
06355,0,CT
06357,0,CT
06359,0,CT
06360,0,CT
06365,0,CT
06370,0,CT
06371,0,CT
06373,0,CT
06374,1,CT
06375,0,CT
06376,0,CT
06377,0,CT
06378,0,CT
06379,0,CT
06380,1,CT
06382,0,CT
06384,0,CT
06385,0,CT
06387,0,CT
06389,0,CT
06390,0,NY
06401,1,CT
06403,0,CT
06405,0,CT
06409,0,CT
06410,0,CT
06412,0,CT
06413,0,CT
06414,0,CT
06415,0,CT
06416,0,CT
06417,0,CT
06418,1,CT
06419,0,CT
06420,0,CT
06422,0,CT
06423,0,CT
06424,0,CT
06426,0,CT
06437,0,CT
06438,0,CT
06441,0,CT
06442,0,CT
06443,0,CT
06444,0,CT
06447,0,CT
06450,0,CT
06451,0,CT
06455,0,CT
06456,0,CT
06457,0,CT
06460,0,CT
06461,0,CT
06467,0,CT
06468,0,CT
06469,0,CT
06470,0,CT
06471,0,CT
06472,0,CT
06473,0,CT
06475,0,CT
06477,0,CT
06478,0,CT
06479,0,CT
06480,0,CT
06481,0,CT
06482,0,CT
06483,0,CT
06484,0,CT
06488,0,CT
06489,0,CT
06492,0,CT
06498,0,CT
06510,0,CT
06511,1,CT
06512,0,CT
